sequence_size;sequence;total;total_time_span;avg_time_span;i_support;s_support;ids;grade_avg;grade_avg_deviation;grade_median;grade_mode;max_grade
3;assignment_sub_START>assignment_vis_START>assignment_sub_END;862;690823;591322.9872389791;4995;862;862;1.3584686774941996;0.5586747828164821;1.5;1.5;2
3;assignment_sub_START>assignment_vis_START>forum_vis_END;228;690704;589637.2763157894;456;228;228;1.3421052631578947;0.568310695077594;1.5;1.5;2
3;assignment_sub_START>assignment_vis_START>forum_vis_START;271;690704;557185.8560885609;523;271;271;1.3560885608856088;0.5833728681032675;1.5;2.0;2
3;assignment_sub_START>assignment_try_END>assignment_sub_END;365;690442;598234.802739726;1123;365;365;1.3835616438356164;0.5340117962412093;1.5;1.5;2
3;assignment_sub_START>assignment_vis_END>resource_vis_END;300;690661;596215.6966666667;1938;300;300;1.4216666666666666;0.5169668635566573;1.5;1.5;2
3;assignment_sub_START>assignment_vis_END>assignment_sub_END;361;690704;594334.7783933518;2104;361;361;1.386426592797784;0.5409443653482028;1.5;1.5;2
3;assignment_sub_START>resource_vis_END>assignment_sub_END;536;690823;594994.2835820896;3045;536;536;1.414179104477612;0.5179980132137595;1.5;1.5;2
3;assignment_sub_START>forum_vis_START>assignment_sub_END;316;690704;592231.8417721519;763;316;316;1.3512658227848102;0.567672758603014;1.5;1.5;2
3;assignment_sub_START>forum_vis_END>assignment_sub_END;277;690704;588096.8231046931;505;277;277;1.3447653429602888;0.5608769975054866;1.5;1.5;2
3;assignment_vis_END>resource_vis_END>assignment_sub_END;463;690745;491550.08639308857;2478;463;463;1.4244060475161988;0.5167208706305239;1.5;1.5;2
3;assignment_vis_END>forum_vis_END>assignment_sub_END;265;690764;510340.77358490566;464;265;265;1.3566037735849057;0.5454736036312238;1.5;1.5;2
3;resource_vis_END>forum_vis_END>assignment_sub_END;211;690590;491765.16587677726;211;211;211;1.3507109004739337;0.5347335489796983;1.5;1.5;2
3;resource_vis_END>assignment_try_END>assignment_sub_END;201;690387;486350.263681592;201;201;201;1.4154228855721394;0.5480063368918573;1.5;1.5;2
3;resource_vis_END>resource_vis_END>assignment_sub_END;191;690649;485526.7696335079;191;191;191;1.387434554973822;0.5371946767182324;1.5;1.5;2
3;forum_vis_END>forum_vis_END>assignment_sub_END;221;690704;506619.185520362;221;221;221;1.3755656108597285;0.536521008224801;1.5;1.5;2
3;forum_vis_END>resource_vis_END>assignment_sub_END;211;690590;492784.5213270142;211;211;211;1.3886255924170616;0.5504660424706849;1.5;1.5;2
3;forum_vis_START>assignment_sub_START>assignment_sub_END;230;690561;600932.947826087;419;230;230;1.3565217391304347;0.539954782965775;1.5;1.5;2
3;forum_vis_START>assignment_sub_START>assignment_vis_START;194;690561;589253.1958762887;383;194;194;1.347938144329897;0.5399298326017244;1.5;1.5;2
3;forum_vis_START>forum_vis_START>forum_vis_START;259;690764;504363.1274131274;852;259;259;1.3783783783783783;0.5334505161438166;1.5;1.5;2
3;forum_vis_START>forum_vis_START>assignment_sub_END;346;690764;566199.6531791907;2175;346;346;1.380057803468208;0.5268786919864611;1.5;1.5;2
3;forum_vis_START>forum_vis_START>assignment_vis_START;238;690567;527612.4411764706;452;238;238;1.3676470588235294;0.5379319767552265;1.5;1.5;2
3;forum_vis_START>forum_vis_START>forum_participation_START;210;690764;509027.56666666665;585;210;210;1.3976190476190475;0.5201619619129202;1.5;1.5;2
3;forum_vis_START>forum_vis_START>resource_vis_END;183;690590;573829.344262295;366;183;183;1.4371584699453552;0.4862240834889599;1.5;1.5;2
3;forum_vis_START>forum_vis_START>forum_vis_END;207;690764;568067.7584541063;414;207;207;1.4082125603864735;0.5012413650678315;1.5;1.5;2
3;forum_vis_START>resource_vis_START>forum_vis_START;201;690567;499498.63184079604;201;201;201;1.3681592039800996;0.5466087215983323;1.5;1.5;2
3;forum_vis_START>resource_vis_START>assignment_sub_END;265;690567;571700.2981132076;265;265;265;1.3528301886792453;0.5409740701177248;1.5;1.5;2
3;forum_vis_START>resource_vis_START>assignment_sub_START;195;690561;401141.1384615385;195;195;195;1.3051282051282052;0.6138221971094623;1.5;1.5;2
3;forum_vis_START>resource_vis_START>assignment_vis_START;188;690561;532248.335106383;188;188;188;1.3164893617021276;0.5777463267456052;1.5;1.5;2
3;forum_vis_START>assignment_vis_START>resource_vis_START;176;690453;455770.4772727273;176;176;176;1.2869318181818181;0.6245452891358786;1.5;1.5;2
3;forum_vis_START>assignment_vis_START>forum_vis_START;233;690704;497678.7939914163;431;233;233;1.354077253218884;0.5591658913115282;1.5;1.5;2
3;forum_vis_START>assignment_vis_START>assignment_sub_END;393;690704;574461.6641221374;2057;393;393;1.3536895674300256;0.5400707392423532;1.5;1.5;2
3;forum_vis_START>assignment_vis_START>resource_vis_END;217;690661;581597.8525345622;434;217;217;1.4285714285714286;0.49367695025890285;1.5;1.5;2
3;forum_vis_START>assignment_vis_START>assignment_vis_END;181;690704;585299.5635359116;362;181;181;1.3784530386740332;0.5391658518841279;1.5;1.5;2
3;forum_vis_START>assignment_vis_START>forum_vis_END;201;690704;574876.104477612;402;201;201;1.3830845771144278;0.5315189910162621;1.5;1.5;2
3;forum_vis_START>forum_participation_START>forum_vis_START;271;690764;488910.1291512915;865;271;271;1.3874538745387455;0.5521585359210595;1.5;1.5;2
3;forum_vis_START>forum_participation_START>assignment_sub_END;245;690764;568894.6244897959;645;245;245;1.4122448979591837;0.5175734101179827;1.5;1.5;2
3;forum_vis_START>assignment_try_END>assignment_sub_END;180;690442;588580.0277777778;180;180;180;1.3555555555555556;0.5555431407675552;1.5;1.5;2
3;forum_vis_START>resource_vis_END>assignment_sub_END;308;690661;575657.9805194805;1344;308;308;1.4172077922077921;0.5172553433578462;1.5;1.5;2
3;forum_vis_START>assignment_vis_END>assignment_sub_END;254;690764;579691.562992126;801;254;254;1.3661417322834646;0.5424611565031858;1.5;1.5;2
3;forum_vis_START>assignment_vis_END>resource_vis_END;184;690661;583075.6847826086;368;184;184;1.3831521739130435;0.526550646447174;1.5;1.5;2
3;forum_vis_START>forum_vis_END>assignment_sub_END;293;690764;565295.4436860068;1086;293;293;1.4095563139931742;0.5245782465134576;1.5;1.5;2
3;forum_participation_START>forum_vis_START>forum_vis_START;177;690627;507674.8361581921;354;177;177;1.4180790960451977;0.5115825873779024;1.5;1.5;2
3;forum_participation_START>forum_vis_START>assignment_sub_END;221;690764;575867.8190045248;442;221;221;1.414027149321267;0.5172765913772213;1.5;1.5;2
4;assignment_vis_START>resource_vis_START>assignment_sub_START>assignment_sub_END;258;690518;599862.4031007752;466;258;258;1.4050387596899225;0.4908638046917213;1.5;1.5;2
4;assignment_vis_START>resource_vis_START>assignment_sub_START>assignment_vis_START;217;690518;579142.059907834;425;217;217;1.3940092165898617;0.513981427020538;1.5;1.5;2
4;assignment_vis_START>resource_vis_START>forum_vis_START>assignment_sub_END;198;690453;570021.3737373737;198;198;198;1.345959595959596;0.5381476392291968;1.5;1.5;2
4;assignment_vis_START>resource_vis_START>assignment_vis_START>assignment_sub_END;309;690518;584932.355987055;714;309;309;1.3640776699029127;0.5384298424553575;1.5;1.5;2
4;assignment_vis_START>resource_vis_START>assignment_vis_START>resource_vis_END;197;690471;592528.3401015229;394;197;197;1.4441624365482233;0.5169859016059714;1.5;1.5;2
4;assignment_vis_START>resource_vis_START>assignment_vis_END>assignment_sub_END;198;690471;588045.6515151515;198;198;198;1.393939393939394;0.5391887461014682;1.5;1.5;2
4;assignment_vis_START>resource_vis_START>resource_vis_END>assignment_sub_END;272;690471;580788.2573529412;469;272;272;1.4283088235294117;0.5149141799981687;1.5;1.5;2
4;assignment_vis_START>assignment_sub_START>assignment_vis_START>assignment_sub_END;234;690561;601002.5598290599;442;234;234;1.4017094017094016;0.49780339914777;1.5;1.5;2
4;assignment_vis_START>assignment_sub_START>resource_vis_END>assignment_sub_END;180;690031;604492.911111111;180;180;180;1.4555555555555555;0.5021987656777872;1.5;2.0;2
4;assignment_vis_START>assignment_vis_END>resource_vis_END>assignment_sub_END;339;690661;578182.6784660767;1000;339;339;1.4365781710914454;0.5113690600894462;1.5;1.5;2
4;assignment_vis_START>assignment_vis_END>forum_vis_END>assignment_sub_END;199;690704;572730.5376884422;199;199;199;1.3542713567839195;0.5562948737851761;1.5;1.5;2
4;assignment_vis_START>forum_vis_START>forum_vis_START>assignment_sub_END;217;690704;565318.1428571428;217;217;217;1.327188940092166;0.5538985786519656;1.5;1.5;2
4;assignment_vis_START>forum_vis_START>assignment_vis_START>assignment_sub_END;238;690704;573130.4201680672;238;238;238;1.3445378151260505;0.5424895696353421;1.5;1.5;2
4;assignment_vis_START>forum_vis_START>resource_vis_END>assignment_sub_END;231;690661;575791.4632034632;231;231;231;1.4307359307359306;0.5208345096918768;1.5;1.5;2
4;assignment_vis_START>forum_vis_START>assignment_vis_END>assignment_sub_END;182;690704;579095.4065934066;182;182;182;1.3763736263736264;0.5560734807430325;1.5;1.5;2
4;assignment_vis_START>forum_vis_START>forum_vis_END>assignment_sub_END;209;690704;562014.9425837321;209;209;209;1.3995215311004785;0.5206779611215021;1.5;1.5;2
4;assignment_vis_START>assignment_vis_START>assignment_vis_END>assignment_sub_END;192;690704;592644.1822916666;192;192;192;1.3776041666666667;0.5551929899667344;1.5;1.5;2
4;assignment_vis_START>assignment_vis_START>resource_vis_END>assignment_sub_END;255;690661;589824.0862745098;452;255;255;1.4588235294117646;0.501249018923475;1.5;1.5;2
4;resource_vis_START>assignment_try_START>assignment_sub_START>assignment_sub_END;179;690428;593352.3240223464;179;179;179;1.4608938547486034;0.49563406775495883;1.5;1.5;2
4;resource_vis_START>assignment_try_START>assignment_vis_START>assignment_sub_END;176;690223;588146.5852272727;176;176;176;1.4204545454545454;0.5312323335488834;1.5;1.5;2
4;resource_vis_START>assignment_sub_START>assignment_vis_START>assignment_try_END;203;690074;603141.9162561577;406;203;203;1.3940886699507389;0.5310782344519668;1.5;1.5;2
4;resource_vis_START>assignment_sub_START>assignment_vis_START>assignment_vis_END;214;689737;597889.0514018692;808;214;214;1.4065420560747663;0.5422559429021079;1.5;1.5;2
4;resource_vis_START>assignment_sub_START>assignment_vis_START>resource_vis_END;331;690193;598984.8580060423;1042;331;331;1.445619335347432;0.5179246114447188;1.5;1.5;2
4;resource_vis_START>assignment_sub_START>assignment_vis_START>assignment_sub_END;527;690680;597630.9981024668;1673;527;527;1.3908918406072106;0.5321887527066335;1.5;1.5;2
4;resource_vis_START>assignment_sub_START>assignment_try_END>assignment_sub_END;245;690074;603233.3551020408;448;245;245;1.4;0.5073234167474707;1.5;1.5;2
4;resource_vis_START>assignment_sub_START>assignment_vis_END>resource_vis_END;238;689694;599452.8655462185;856;238;238;1.453781512605042;0.5155456600430883;1.5;2.0;2
4;resource_vis_START>assignment_sub_START>assignment_vis_END>assignment_sub_END;269;689737;598598.4758364313;911;269;269;1.403345724907063;0.5359709728703976;1.5;1.5;2
4;resource_vis_START>assignment_sub_START>resource_vis_END>assignment_sub_END;413;690193;599170.5351089588;1172;413;413;1.437046004842615;0.515213209061102;1.5;1.5;2
4;resource_vis_START>assignment_sub_START>forum_vis_START>assignment_sub_END;195;690561;597763.1025641026;195;195;195;1.3846153846153846;0.5521926590890034;1.5;1.5;2
4;resource_vis_START>assignment_vis_START>assignment_try_END>assignment_sub_END;235;690074;595561.2212765957;438;235;235;1.421276595744681;0.526208893155774;1.5;1.5;2
4;resource_vis_START>assignment_vis_START>assignment_vis_END>resource_vis_END;230;690471;593838.6347826087;840;230;230;1.4565217391304348;0.52269547185135;1.5;2.0;2
4;resource_vis_START>assignment_vis_START>assignment_vis_END>assignment_sub_END;266;690514;591160.8796992481;900;266;266;1.406015037593985;0.5482403272076863;1.5;1.5;2
4;resource_vis_START>assignment_vis_START>resource_vis_END>assignment_sub_END;395;690633;590518.8708860759;1343;395;395;1.4443037974683544;0.5169087233593906;1.5;1.5;2
4;resource_vis_START>assignment_vis_START>resource_vis_START>assignment_sub_END;177;690518;581617.2429378531;177;177;177;1.307909604519774;0.5714262785191359;1.5;1.5;2
4;resource_vis_START>assignment_vis_START>forum_vis_START>assignment_sub_END;223;690561;579433.2556053812;223;223;223;1.405829596412556;0.5391118051011181;1.5;1.5;2
4;resource_vis_START>assignment_vis_START>assignment_vis_START>assignment_sub_END;179;690561;580752.3407821229;179;179;179;1.324022346368715;0.5619323798268208;1.5;1.5;2
4;resource_vis_START>assignment_vis_START>forum_vis_END>assignment_sub_END;191;690561;580411.3979057592;191;191;191;1.3429319371727748;0.5514953743909813;1.5;1.5;2
4;resource_vis_START>assignment_vis_END>resource_vis_END>assignment_sub_END;293;690471;589071.1501706485;951;293;293;1.4368600682593857;0.513789011326896;1.5;1.5;2
4;resource_vis_START>forum_vis_START>forum_vis_START>assignment_sub_END;190;690561;575128.1631578947;190;190;190;1.3868421052631579;0.5159729355067363;1.5;1.5;2
4;resource_vis_START>forum_vis_START>assignment_vis_START>assignment_sub_END;226;690561;579328.778761062;226;226;226;1.329646017699115;0.5320458279401458;1.5;1.5;2
4;resource_vis_START>forum_vis_START>resource_vis_END>assignment_sub_END;221;690399;583298.6244343892;221;221;221;1.416289592760181;0.5209316717804019;1.5;1.5;2
4;resource_vis_START>forum_vis_START>forum_vis_END>assignment_sub_END;176;690561;573350.7613636364;176;176;176;1.3920454545454546;0.5124109045140776;1.5;1.5;2
4;assignment_try_START>assignment_sub_START>assignment_vis_START>assignment_sub_END;279;690561;591553.7025089606;279;279;279;1.3835125448028673;0.5363215966730122;1.5;1.5;2
4;assignment_try_START>assignment_sub_START>resource_vis_END>assignment_sub_END;180;688854;592317.8055555555;180;180;180;1.4722222222222223;0.46892907297486647;1.5;1.5;2
4;assignment_try_START>assignment_vis_START>resource_vis_END>assignment_sub_END;182;689918;587800.467032967;182;182;182;1.4313186813186813;0.5035316353774366;1.5;1.5;2
4;assignment_sub_START>assignment_vis_START>assignment_try_END>assignment_sub_END;310;690442;599878.3451612904;513;310;310;1.3903225806451613;0.544971029608969;1.5;1.5;2
4;assignment_sub_START>assignment_vis_START>assignment_vis_END>resource_vis_END;241;690661;597518.3900414938;862;241;241;1.441908713692946;0.5090298042669884;1.5;1.5;2
4;assignment_sub_START>assignment_vis_START>assignment_vis_END>assignment_sub_END;291;690704;595637.5326460481;936;291;291;1.3986254295532645;0.5422159201284698;1.5;1.5;2
4;assignment_sub_START>assignment_vis_START>resource_vis_END>assignment_sub_END;436;690823;595387.5160550459;1198;436;436;1.426605504587156;0.5145054005877856;1.5;1.5;2
4;assignment_sub_START>assignment_vis_START>forum_vis_END>assignment_sub_END;228;690704;589637.2763157894;228;228;228;1.3421052631578947;0.568310695077594;1.5;1.5;2
4;assignment_sub_START>assignment_vis_START>forum_vis_START>assignment_sub_END;252;690704;590467.373015873;252;252;252;1.3452380952380953;0.5818102184869218;1.5;1.5;2
4;assignment_sub_START>assignment_vis_END>resource_vis_END>assignment_sub_END;300;690661;596215.6966666667;969;300;300;1.4216666666666666;0.5169668635566573;1.5;1.5;2
4;forum_vis_START>assignment_sub_START>assignment_vis_START>assignment_sub_END;189;690561;601607.6084656084;189;189;189;1.3544973544973544;0.537174826174815;1.5;1.5;2
4;forum_vis_START>forum_vis_START>forum_vis_START>assignment_sub_END;220;690764;571742.2454545455;220;220;220;1.3909090909090909;0.5163173875300312;1.5;1.5;2
4;forum_vis_START>forum_vis_START>assignment_vis_START>assignment_sub_END;214;690567;573095.0794392524;214;214;214;1.3808411214953271;0.5227745077054902;1.5;1.5;2
4;forum_vis_START>forum_vis_START>forum_participation_START>forum_vis_START;196;690764;510893.4387755102;196;196;196;1.3979591836734695;0.5186727819499887;1.5;1.5;2
4;forum_vis_START>forum_vis_START>forum_participation_START>assignment_sub_END;179;690764;575588.9720670391;179;179;179;1.410614525139665;0.4975774593994806;1.5;1.5;2
4;forum_vis_START>forum_vis_START>resource_vis_END>assignment_sub_END;183;690590;573829.344262295;183;183;183;1.4371584699453552;0.4862240834889599;1.5;1.5;2
4;forum_vis_START>forum_vis_START>forum_vis_END>assignment_sub_END;207;690764;568067.7584541063;207;207;207;1.4082125603864735;0.5012413650678315;1.5;1.5;2
4;forum_vis_START>assignment_vis_START>forum_vis_START>assignment_sub_END;198;690704;564440.3787878788;198;198;198;1.371212121212121;0.5471008458107592;1.5;1.5;2
4;forum_vis_START>assignment_vis_START>resource_vis_END>assignment_sub_END;217;690661;581597.8525345622;217;217;217;1.4285714285714286;0.49367695025890285;1.5;1.5;2
4;forum_vis_START>assignment_vis_START>assignment_vis_END>assignment_sub_END;181;690704;585299.5635359116;181;181;181;1.3784530386740332;0.5391658518841279;1.5;1.5;2
4;forum_vis_START>assignment_vis_START>forum_vis_END>assignment_sub_END;201;690704;574876.104477612;201;201;201;1.3830845771144278;0.5315189910162621;1.5;1.5;2
4;forum_vis_START>forum_participation_START>forum_vis_START>forum_vis_START;177;690627;507674.8361581921;177;177;177;1.4180790960451977;0.5115825873779024;1.5;1.5;2
4;forum_vis_START>forum_participation_START>forum_vis_START>assignment_sub_END;221;690764;575867.8190045248;221;221;221;1.414027149321267;0.5172765913772213;1.5;1.5;2
4;forum_vis_START>assignment_vis_END>resource_vis_END>assignment_sub_END;184;690661;583075.6847826086;184;184;184;1.3831521739130435;0.526550646447174;1.5;1.5;2
5;assignment_vis_START>resource_vis_START>assignment_sub_START>assignment_vis_START>assignment_sub_END;208;690518;601690.4903846154;208;208;208;1.3990384615384615;0.49577835009871823;1.5;1.5;2
5;assignment_vis_START>resource_vis_START>assignment_vis_START>resource_vis_END>assignment_sub_END;197;690471;592528.3401015229;197;197;197;1.4441624365482233;0.5169859016059714;1.5;1.5;2
5;resource_vis_START>assignment_sub_START>assignment_vis_START>assignment_try_END>assignment_sub_END;203;690074;603141.9162561577;203;203;203;1.3940886699507389;0.5310782344519668;1.5;1.5;2
5;resource_vis_START>assignment_sub_START>assignment_vis_START>assignment_vis_END>resource_vis_END;190;689694;599017.9631578948;380;190;190;1.4684210526315788;0.5133690273912134;1.5;2.0;2
5;resource_vis_START>assignment_sub_START>assignment_vis_START>assignment_vis_END>assignment_sub_END;214;689737;597889.0514018692;404;214;214;1.4065420560747663;0.5422559429021079;1.5;1.5;2
5;resource_vis_START>assignment_sub_START>assignment_vis_START>resource_vis_END>assignment_sub_END;331;690193;598984.8580060423;521;331;331;1.445619335347432;0.5179246114447188;1.5;1.5;2
5;resource_vis_START>assignment_sub_START>assignment_vis_END>resource_vis_END>assignment_sub_END;238;689694;599452.8655462185;428;238;238;1.453781512605042;0.5155456600430883;1.5;2.0;2
5;resource_vis_START>assignment_vis_START>assignment_vis_END>resource_vis_END>assignment_sub_END;230;690471;593838.6347826087;420;230;230;1.4565217391304348;0.52269547185135;1.5;2.0;2
5;assignment_sub_START>assignment_vis_START>assignment_vis_END>resource_vis_END>assignment_sub_END;241;690661;597518.3900414938;431;241;241;1.441908713692946;0.5090298042669884;1.5;1.5;2
6;resource_vis_START>assignment_sub_START>assignment_vis_START>assignment_vis_END>resource_vis_END>assignment_sub_END;190;689694;599017.9631578948;190;190;190;1.4684210526315788;0.5133690273912134;1.5;2.0;2
